#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version:
#C file write time: 2021-03-10 15:23:42
#
1991 #_styr
2021 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
3 #_spawn_month
1 #_Nsexes
10 #_Nages
1 #_N_areas
4 #_Nfleets
#_fleetinfo
#_type  surveytiming  area  units  need_catch_mult  fleetname
1    -1  1  1  0  FshTrawl  #_1
1    -1  1  1  0  FshLL     #_2
1    -1  1  1  0  FshPot    #_3
3  1007  1  2  0  Srv       #_4
#_Catch data
#_year  season  fleet  catch  catch_se
2008  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5.00E-05  0  0  0  0  0  1.00E-05  2.00E-05  4.00E-05  4.00E-05  0.00022  0.00021  0.00032  0.00025  0.00043  0.00045  0.00038  0.00057  0.00057  0.00056  0.00095  0.00053  0.00105  0.00133  0.00112  0.00083  0.00099  0.00139  0.00148  0.00162  0.00079  0.00177  0.0019  0.00229  0.00199  0.0036  0.00265  0.0038  0.0056  0.00615  0.00644  0.00801  0.00933  0.00925  0.01099  0.00914  0.011  0.01182  0.01273  0.00979  0.01373  0.01079  0.01255  0.01134  0.01445  0.01318  0.01123  0.01232  0.01395  0.01552  0.01366  0.01598  0.01832  0.01629  0.017  0.02075  0.01887  0.01615  0.01741  0.02226  0.02026  0.0202  0.0208  0.0201  0.02143  0.01905  0.01643  0.014  0.01252  0.01151  0.01239  0.00723  0.00341  0.00543  0.00613  0.00218  0.00237  0.00131  0.00049  6.00E-05  8.00E-05  0.0008
2009  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00025  0  0  0  0.0004  7.00E-05  0.00012  0.00048  0.00081  0.0003  0.00036  0.00038  0.00044  0.00089  0.00012  0.00019  0.00025  0.00041  0.00014  0.00014  0.00019  0.00045  0.00063  0.00039  0.00074  0.00069  0.00067  0.00086  0.00074  0.00118  0.0031  0.00222  0.00185  0.00313  0.00343  0.00378  0.00474  0.0037  0.00461  0.00485  0.00661  0.00774  0.00658  0.00813  0.00859  0.00969  0.01054  0.01248  0.01657  0.01469  0.01818  0.0154  0.0169  0.01486  0.01622  0.01761  0.0159  0.01557  0.01543  0.01519  0.01455  0.01723  0.01552  0.01779  0.0168  0.01721  0.0178  0.02106  0.01969  0.01722  0.01884  0.01819  0.0185  0.01888  0.01476  0.01577  0.01648  0.01499  0.01339  0.01219  0.00968  0.01097  0.00589  0.00589  0.00397  0.00368  0.00193  0.00135  0.00077  0.00039  0.00017
2010  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8.00E-05  0.00024  2.00E-05  5.00E-05  8.00E-05  0.0003  0.00023  0.0001  0.00018  0.00036  0.00054  0.00062  0.0011  0.00161  0.00118  0.00142  0.00074  0.00113  0.00138  0.00156  0.00158  0.00133  0.0023  0.00096  0.00107  0.00141  0.0022  0.00205  0.00247  0.00545  0.00384  0.00582  0.00518  0.00627  0.00811  0.01163  0.00907  0.01199  0.01401  0.01606  0.01866  0.01979  0.01725  0.01885  0.01981  0.01702  0.01855  0.01748  0.01594  0.01479  0.01517  0.01633  0.01301  0.01343  0.01488  0.01519  0.01416  0.01345  0.01302  0.01193  0.01066  0.01465  0.01251  0.01314  0.01095  0.01261  0.01107  0.01129  0.01374  0.01261  0.01014  0.00898  0.00707  0.00762  0.00527  0.00437  0.00223  0.0024  0.00159  0.0012  0.00158  0.00062  0.00032
2011  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4.00E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00013  0  0  7.00E-05  8.00E-05  5.00E-05  0.00018  0.00081  0.00043  0.00144  0.00111  0.00241  0.00164  0.00169  0.00392  0.004  0.00308  0.00562  0.00604  0.00633  0.00765  0.01183  0.01257  0.01579  0.01431  0.01507  0.01487  0.01476  0.01914  0.01152  0.01368  0.01206  0.01382  0.01616  0.01246  0.0183  0.0179  0.0146  0.02412  0.02099  0.01754  0.02045  0.02186  0.02531  0.02472  0.0234  0.02472  0.02006  0.01928  0.01924  0.01753  0.01684  0.01559  0.0132  0.01438  0.01384  0.0095  0.0105  0.01015  0.00849  0.00918  0.00721  0.0096  0.00523  0.00585  0.00465  0.00466  0.00363  0.00198  0.00421  0.00118  0.00169  0.00024  0.00029  0.00019  0.00136
2012  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.00E-05  0.00011  0  0  0  0  9.00E-05  0  0.00013  0  0  0  0  9.00E-05  0  8.00E-05  0.00034  0.00033  0  3.00E-05  0.00027  0.0004  0.00062  0.0006  0.00099  0.0015  0.00144  0.00189  0.00413  0.00225  0.00464  0.00537  0.00841  0.01029  0.01003  0.01013  0.01428  0.01777  0.02093  0.01691  0.02437  0.02233  0.02455  0.021  0.02407  0.02806  0.02272  0.01991  0.02266  0.0191  0.01838  0.01385  0.01286  0.01212  0.01294  0.00954  0.00991  0.0114  0.01302  0.00904  0.012  0.00724  0.0084  0.006  0.00908  0.00856  0.00695  0.00912  0.00591  0.00652  0.00621  0.00513  0.00435  0.00413  0.0036  0.00191  0.0031  0.0024  0.00149  0.00091  0.00154  0.00076  0.00053  0.00039  0.00078  0.00174
2013  1  1  0  0  198  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7.00E-05  0.00013  0.0004  7.00E-05  0.00022  0.00023  1.00E-05  6.00E-05  6.00E-05  0.0004  0  0  2.00E-05  2.00E-05  0.00023  0.00063  0.00102  0.00028  0.00104  0.00078  0.00116  0.00137  0.00138  0.00142  0.00196  0.00218  0.00146  0.00105  0.00363  0.00184  0.00319  0.00528  0.00571  0.00554  0.00574  0.00631  0.00838  0.00975  0.00854  0.00877  0.01004  0.01422  0.01613  0.01325  0.02004  0.0192  0.01904  0.02364  0.02064  0.02207  0.01927  0.02137  0.02004  0.02038  0.01568  0.01841  0.01261  0.01287  0.00972  0.00975  0.0095  0.00815  0.00856  0.00528  0.00683  0.00423  0.00386  0.00357  0.00675  0.00372  0.00147  0.002  0.00087  0.00105  0.00148  0.00154  0.00014  0.00036  0.00039  0  0  0.00015  0.00045
2014  1  1  0  0  144  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00058  0  0  0  0  0  0  6.00E-05  0  0  7.00E-05  0.00023  5.00E-05  0.00026  0.0013  0.0015  0.00106  0.00159  0.00159  0.00152  0.00243  0.00347  0.00359  0.00191  0.00141  0.00362  0.00174  0.00273  0.0032  0.00492  0.00195  0.00385  0.00409  0.006  0.00523  0.00811  0.00768  0.0067  0.00763  0.00757  0.00773  0.00911  0.01289  0.01004  0.01077  0.01939  0.01545  0.01564  0.0182  0.01735  0.01638  0.0156  0.01423  0.01986  0.01911  0.02057  0.02168  0.0227  0.02379  0.01695  0.01153  0.01298  0.01186  0.0103  0.00747  0.00641  0.00491  0.00302  0.00509  0.00127  0.00411  0.00249  0.00163  0.00127  0.00141  0.00041  0.00153  0.0007  0.00028  0  0  0
2015  1  1  0  0  101  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00025  0  0  6.00E-05  0  0.00015  9.00E-05  0  0.00026  0  0.00025  0.00025  0.00026  0  0.0005  0.00024  0.00023  9.00E-05  0.00069  0.00142  0.00046  0.00124  0.00147  0.00045  0.00117  0.00141  0.00077  0.00156  0.00131  0.00158  0.0029  0.00296  0.00164  0.00196  0.00157  0.00171  0.00379  0.00212  0.0025  0.00385  0.00211  0.0036  0.00671  0.00393  0.0044  0.00667  0.00398  0.00778  0.00568  0.00766  0.00665  0.00786  0.01026  0.00563  0.00737  0.00696  0.00712  0.01077  0.0082  0.01043  0.01232  0.01512  0.01313  0.00998  0.01172  0.01365  0.01523  0.01256  0.01152  0.01368  0.01107  0.01302  0.01036  0.01077  0.00512  0.00498  0.0048  0.00441  0.00094  0.00221  0.00075  0.00118  0.00022  0.00056  0  0
2016  1  1  0  0  200  0  0  0  0  0  0  0  0.00065  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00044  0.00077  0  0.00026  0.00021  0.00019  2.00E-05  0  0.0005  0  0  0.00044  0.00039  0.0003  0  4.00E-05  7.00E-05  0.00081  0.00087  0.00067  0.00081  0.00208  0.0018  0.00163  0.00095  0.00195  0.00206  0.00171  0.00313  0.00252  0.00456  0.00585  0.00472  0.00648  0.00954  0.00929  0.01228  0.01017  0.01487  0.01258  0.01332  0.01423  0.01461  0.01413  0.01562  0.0161  0.02664  0.01798  0.02165  0.01702  0.02086  0.01391  0.01981  0.01517  0.02006  0.01635  0.01685  0.0179  0.01771  0.01605  0.01403  0.01583  0.01246  0.01874  0.01354  0.0158  0.01508  0.01154  0.01397  0.01327  0.01699  0.00943  0.00917  0.00877  0.00792  0.00893  0.00889  0.00483  0.00447  0.00337  0.00316  0.00128  0.00054  0  0.00018  6.00E-05
2017  1  1  0  0  151  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00014  0.00069  0.00015  0.00019  0.00082  0.0002  0.00255  0.00085  0.00036  0.00037  0.00039  0.00103  0.00262  0.00127  0.00101  0.00206  0.00243  0.00153  0.00237  0.00124  0.00281  0.00185  0.00183  0.0034  0.00357  0.0049  0.00421  0.00367  0.00578  0.0057  0.00339  0.00656  0.0079  0.00804  0.00743  0.00807  0.00866  0.00723  0.00863  0.00911  0.01001  0.00862  0.00817  0.00906  0.00891  0.00701  0.00613  0.01094  0.00608  0.00988  0.00893  0.00807  0.00829  0.00733  0.00833  0.00524  0.00652  0.00605  0.00541  0.00595  0.00429  0.00509  0.00628  0.00262  0.00349  0.0047  0.00402  0.00295  0.00173  0.00066  0.00229  0.00043  0.00047  0.00054  0  0  0  0.0002
2018  1  1  0  0  154  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.00E-05  0  0.0003  0.00012  0.00077  0.00019  1.00E-05  0  0.00018  0  0.00063  0.00063  0.00016  0.00183  0.00116  0.0008  0.00095  0.00016  0.00134  0.00104  0.00112  0.00114  0.00079  0.00315  0.00211  0.00176  0.00291  0.00316  0.00516  0.00391  0.00551  0.00453  0.00468  0.00683  0.01011  0.00687  0.00619  0.0082  0.00766  0.00719  0.00709  0.00579  0.0081  0.00827  0.00787  0.00591  0.00931  0.01144  0.00845  0.00908  0.00966  0.007  0.00817  0.00818  0.01285  0.01064  0.01077  0.01034  0.00744  0.00539  0.00645  0.0052  0.0036  0.00453  0.00463  0.00332  0.00542  0.00251  0.00449  0.00251  0.00143  0.0025  0.00136  0.00113  0.00072  0.00075  0.00044  0.00049  6.00E-05  0  0  0.0001  0  0
2019  1  1  0  0  147  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7.00E-05  0.00048  0.00018  0.00118  0.00057  0.00053  0.00031  0.00115  0.00092  0.00192  0.00014  0.00101  0.00111  0.0016  0.00269  0.00198  0.00091  0.00416  0.00332  0.00408  0.00422  0.00634  0.00945  0.00665  0.00863  0.01132  0.01172  0.01346  0.0147  0.01196  0.01124  0.01138  0.01118  0.0127  0.01214  0.00928  0.00833  0.01009  0.01534  0.01063  0.00844  0.00812  0.00864  0.00768  0.00887  0.00652  0.0081  0.00671  0.0073  0.00691  0.00799  0.00732  0.00761  0.00679  0.00956  0.00615  0.00564  0.00444  0.00404  0.00326  0.0016  0.0016  0.00251  0.00146  0.00345  0.00154  0.00136  0.00053  0.00057  0.00034  0.00041  0.0001  0.00038  0  0  0  0
2020  1  1  0  0  20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00012  0  0.00014  0.00012  0  0  0.00054  0  7.00E-05  0.00037  0.0005  0.001  0.00093  0.00098  0.00122  0.0003  0.00032  0.00037  0.0003  0.00022  0.00042  0.00013  0.00106  0.00012  0.00202  0.00037  0.00092  0.00185  0.00126  0.00069  0.00013  0.0003  0.00046  0.0005  0.00013  0.00079  0.00094  0.00054  0.00145  0.00014  0.00132  0.00054  0.00079  0.0008  0  0  0.00123  0.00054  0  0.00054  0.00099  7.00E-05  0.00061  0.00064  0  0.00034  7.00E-05  0  0.0003  7.00E-05  0.00064  0  0  0.00064  0.00013  0  0  0  0  0  0  0  0  0  0  0  0
2021  1  1  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00017  0  0.00034  0.00017  0.00017  0.00017  0.00034  0  0  0  0.00017  0.00051  0.00017  0  0  0.00034  0.00068  0.00017  0.00017  0.00017  0  0  0  0.00017  0  0  0.00017  0  0.00017  0.00017  0.00017  0  0  0.00068  0  0.00017  0  0.00017  0  0.00017  0  0.00017  0  0  0  0.00035  0.00017  0.00017  0  0  0  0.00017  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
1991  1  2  0  0  137  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.00E-05  0  0  2.00E-05  8.00E-05  3.00E-05  5.00E-05  9.00E-05  4.00E-05  0.00028  0.0003  0.00044  0.00037  0.00035  0.00074  0.00081  0.00096  0.001  0.001  0.00125  0.00142  0.00201  0.00265  0.00342  0.00354  0.00416  0.00402  0.00483  0.00419  0.00408  0.00584  0.00454  0.00505  0.0058  0.00607  0.00666  0.00623  0.00577  0.00659  0.00604  0.00794  0.00853  0.00845  0.00945  0.00883  0.00854  0.00818  0.00861  0.0085  0.0062  0.00659  0.00684  0.00647  0.00522  0.00626  0.00613  0.00509  0.00454  0.00342  0.00248  0.00248  0.00196  0.00104  0.00163  0.00075  0.00109  0.00067  0.00012  0.00054  0.00025  0.00028  0.00017  0.0002  0.00031  6.00E-05  3.00E-05  0  0  0  0  0  2.00E-05  2.00E-05  0  0  0
1992  1  2  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  0  0  2.00E-05  4.00E-05  6.00E-05  7.00E-05  0.0002  0.00054  0.00082  0.00096  0.00126  0.0021  0.00231  0.00272  0.00287  0.00348  0.00392  0.00381  0.00459  0.00361  0.00471  0.00383  0.00451  0.00447  0.00464  0.00501  0.00548  0.00555  0.00627  0.00625  0.00766  0.00839  0.00938  0.00889  0.01033  0.01132  0.01179  0.01344  0.01244  0.01328  0.01555  0.01471  0.0173  0.01621  0.01738  0.01565  0.01694  0.0164  0.01461  0.01469  0.01476  0.01364  0.01378  0.01127  0.01  0.00915  0.01002  0.00879  0.00703  0.00696  0.00642  0.00668  0.00575  0.00416  0.00358  0.00424  0.00336  0.00269  0.00211  0.00177  0.00131  0.0012  0.00072  0.00059  0.00047  0.00048  0.0002  0.00036  9.00E-05  9.00E-05  3.00E-05  2.00E-05  0  2.00E-05  1.00E-05
1993  1  2  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.00E-05  1.00E-05  0  4.00E-05  4.00E-05  3.00E-05  6.00E-05  0.00012  0.00014  0.00023  0.00013  0.00031  0.00049  0.00103  0.00112  0.00196  0.00265  0.00253  0.00307  0.00458  0.00557  0.00794  0.00925  0.00976  0.01027  0.01138  0.01183  0.01082  0.0095  0.01005  0.00861  0.00813  0.00791  0.00809  0.0082  0.00783  0.0088  0.00972  0.00744  0.00873  0.01049  0.01053  0.01012  0.01107  0.0122  0.01183  0.01182  0.01291  0.01249  0.01487  0.01447  0.01439  0.01418  0.01251  0.01249  0.01164  0.0112  0.01002  0.00965  0.00873  0.00773  0.00581  0.00616  0.00502  0.00419  0.0046  0.00375  0.00367  0.00282  0.00254  0.00213  0.0022  0.00206  0.00128  0.00085  0.0007  0.00052  0.00023  0.00035  0.00016  0.00012  0.00019  4.00E-05  4.00E-05  3.00E-05  1.00E-05  2.00E-05  1.00E-05
1994  1  2  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.00E-05  3.00E-05  0.00022  9.00E-05  4.00E-05  3.00E-05  0.00029  3.00E-05  0.00014  8.00E-05  0.00029  0.00027  0.00027  0.00043  0.00087  0.00143  0.0011  0.00094  0.00169  0.00188  0.00214  0.00294  0.00304  0.00347  0.00361  0.00337  0.00401  0.00389  0.00488  0.00532  0.00615  0.00641  0.00772  0.00682  0.00781  0.00834  0.00862  0.01003  0.00878  0.0114  0.00983  0.0106  0.00971  0.0077  0.00869  0.00848  0.00866  0.0077  0.00738  0.00754  0.00693  0.00591  0.00601  0.00505  0.00452  0.00465  0.00529  0.00473  0.0051  0.00541  0.00525  0.00542  0.00575  0.00412  0.00336  0.00323  0.00298  0.00362  0.00239  0.00183  0.00257  0.00267  0.00197  0.00173  0.00116  0.00125  0.00098  0.0007  0.00029  0.00036  0.00032  0.00023  0.00038  0.00018  9.00E-05  0.00024  4.00E-05  0.00011  5.00E-05  0.00012
1995  1  2  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.00E-05  0  0  0  0  0  0  0  1.00E-05  0  0  0  0  0  2.00E-05  0  0  1.00E-05  1.00E-05  0  8.00E-05  5.00E-05  6.00E-05  2.00E-05  0.00011  0.00011  6.00E-05  5.00E-05  0.00016  0.00021  0.0004  0.00036  0.00063  0.00048  0.00107  0.0011  0.00154  0.0013  0.00151  0.00209  0.00272  0.00276  0.00275  0.00303  0.00362  0.00371  0.00343  0.00404  0.00464  0.00506  0.00596  0.00608  0.00637  0.00673  0.00649  0.00712  0.00632  0.00753  0.00794  0.00674  0.0077  0.00707  0.0076  0.00764  0.00741  0.00691  0.00607  0.00562  0.00552  0.00521  0.00482  0.00385  0.00327  0.00382  0.00318  0.00357  0.00325  0.00335  0.0033  0.00269  0.00297  0.00329  0.00336  0.00313  0.00199  0.00156  0.00202  0.00174  0.00154  0.00089  0.00056  0.00056  0.00052  0.00034  0.00018  5.00E-05  0.00022  0  2.00E-05  0  6.00E-05
1996  1  2  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.00E-05  0  1.00E-05  4.00E-05  2.00E-05  5.00E-05  5.00E-05  0.0001  0.0002  0.00016  0.00017  0.00021  0.00074  0.00091  0.00118  0.00182  0.00222  0.00208  0.00243  0.00266  0.0023  0.00273  0.00251  0.00274  0.00279  0.00249  0.00219  0.00251  0.0019  0.00211  0.00217  0.00245  0.0031  0.00396  0.0037  0.00428  0.00472  0.00393  0.00421  0.00426  0.00466  0.00433  0.00452  0.00501  0.0045  0.00493  0.00408  0.00361  0.00364  0.00402  0.00418  0.00415  0.00407  0.00457  0.00431  0.00367  0.00382  0.00371  0.00351  0.00334  0.00245  0.00207  0.00146  0.00145  0.00166  0.00127  0.00119  0.00081  0.00081  0.00128  0.00086  0.00106  0.00074  0.00072  0.00062  0.00083  0.00075  0.00059  0.00054  0.00035  0.00064  0.00012  0.00016  4.00E-05  4.00E-05  6.00E-05  1.00E-05  1.00E-05
1997  1  2  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  0  6.00E-05  0  0  7.00E-05  0.00022  5.00E-05  0.00011  0.00021  0.00032  0.00032  0.00035  0.00046  0.00027  0.0006  0.00076  0.00141  0.00139  0.00166  0.00208  0.00289  0.00262  0.00308  0.00391  0.00483  0.00571  0.00708  0.00655  0.00616  0.00614  0.00873  0.008  0.00765  0.00622  0.00497  0.0055  0.00544  0.0044  0.00502  0.00489  0.00432  0.00529  0.00538  0.00473  0.00476  0.00702  0.00583  0.00535  0.0054  0.00614  0.00741  0.00774  0.00725  0.00524  0.00575  0.00569  0.00563  0.00418  0.00472  0.00383  0.00587  0.00355  0.00426  0.00485  0.00339  0.0036  0.00327  0.00249  0.00229  0.00253  0.00246  0.00166  0.00121  0.00131  0.00129  0.00108  0.00116  0.00101  0.00084  0.00023  0.00059  0.00018  0.00019  0.00012  0.00016  0.00034  3.00E-05  0.00012
1998  1  2  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.00E-05  0  3.00E-05  2.00E-05  5.00E-05  8.00E-05  0.00014  0.00013  0.00012  0.00022  0.00034  0.00039  0.00041  0.00048  0.00077  0.00092  0.00105  0.00153  0.00173  0.00234  0.00261  0.00294  0.00382  0.00359  0.00462  0.0042  0.00409  0.00441  0.00472  0.00463  0.00495  0.00498  0.00544  0.00569  0.00681  0.00714  0.00724  0.00836  0.00832  0.00977  0.01014  0.00947  0.00998  0.01021  0.01335  0.01113  0.01104  0.00996  0.00961  0.01182  0.00867  0.00798  0.0082  0.00799  0.00843  0.0071  0.00669  0.00644  0.00578  0.00668  0.00595  0.00534  0.00587  0.00584  0.00682  0.00527  0.00438  0.00456  0.00513  0.0054  0.00452  0.00387  0.00396  0.0037  0.00471  0.00299  0.00227  0.00249  0.00225  0.0026  0.00181  0.0011  0.00105  0.00106  0.00115  0.00057  0.00037  0.00021  0.00014  0.00016  9.00E-05  0.0002
1999  1  2  0  0  200  0  0  0  0  0  3.00E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6.00E-05  0  2.00E-05  4.00E-05  9.00E-05  0.00018  0.00043  0.00045  0.00051  0.00075  0.00143  0.0012  0.00172  0.00165  0.00235  0.00376  0.00318  0.00382  0.00401  0.00497  0.00408  0.00465  0.00428  0.0046  0.00415  0.00549  0.00426  0.00475  0.00485  0.00543  0.00567  0.00537  0.00576  0.0048  0.00451  0.00589  0.00577  0.00532  0.00534  0.006  0.00691  0.00752  0.00636  0.00572  0.00685  0.00683  0.0056  0.00666  0.0066  0.00602  0.00535  0.00611  0.00464  0.00516  0.00468  0.00402  0.00367  0.00339  0.00327  0.00256  0.00261  0.00248  0.00227  0.00247  0.0021  0.00248  0.00188  0.00219  0.0018  0.00187  0.0016  0.00186  0.00178  0.00149  0.00126  0.0009  0.00095  0.00079  0.00038  0.00035  0.00035  0.00031  0.00014  4.00E-05  0.00027
2000  1  2  0  0  200  0  0  0  0  0  0  2.00E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  2.00E-05  4.00E-05  5.00E-05  2.00E-05  7.00E-05  0.00017  0.00037  0.0004  0.00055  0.00114  0.00137  0.00197  0.00177  0.00246  0.00278  0.00252  0.00333  0.00358  0.00395  0.00441  0.00502  0.00569  0.00523  0.00643  0.00713  0.00772  0.00811  0.00727  0.00808  0.00851  0.00862  0.00905  0.00843  0.00883  0.00842  0.0091  0.00915  0.0092  0.00995  0.0088  0.00894  0.0089  0.00825  0.00807  0.00773  0.00777  0.00676  0.00739  0.00756  0.00675  0.00722  0.00659  0.0078  0.00725  0.00737  0.00661  0.0069  0.00749  0.00711  0.00643  0.00646  0.00549  0.00558  0.00509  0.00475  0.004  0.00387  0.00377  0.00351  0.00372  0.00325  0.0031  0.00266  0.00236  0.00258  0.00253  0.00148  0.00109  0.00143  0.00087  0.00051  0.00047  0.00014  0.00029  0.00018  0.00021
2001  1  2  0  0  200  0  0  0  0  3.00E-05  1.00E-05  0  0  0  0  1.00E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  1.00E-05  4.00E-05  8.00E-05  7.00E-05  0.00012  0.00035  0.00065  0.00086  0.00089  0.0015  0.00176  0.00219  0.00228  0.00319  0.00306  0.00307  0.00432  0.00481  0.00528  0.00599  0.00648  0.00746  0.00824  0.0081  0.0087  0.00929  0.00958  0.01079  0.01138  0.01218  0.01333  0.01256  0.01685  0.01335  0.01509  0.01476  0.01567  0.01513  0.01491  0.01606  0.01457  0.01444  0.01288  0.01315  0.01106  0.01145  0.01101  0.00845  0.00853  0.00735  0.0074  0.00723  0.00799  0.00654  0.00599  0.00524  0.00502  0.00505  0.00523  0.00563  0.00515  0.00407  0.00412  0.00394  0.00405  0.00408  0.00386  0.0033  0.00372  0.00377  0.00267  0.00275  0.00323  0.0024  0.00268  0.00158  0.00158  0.00137  0.00121  0.00163  0.00057  0.00083  0.00044  0.0002  0.00057  0.00019  0.00115
2002  1  2  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.00E-05  1.00E-05  2.00E-05  1.00E-05  0.00015  0.00012  0.00018  0.00029  0.00027  0.00055  0.00036  0.00038  0.00048  0.00056  0.00066  0.00087  0.00091  0.001  0.00129  0.00135  0.0014  0.00118  0.00105  0.00111  0.00119  0.00092  0.0009  0.00118  0.00136  0.00136  0.00136  0.00155  0.00179  0.00173  0.00202  0.00253  0.00261  0.00223  0.00244  0.00294  0.00307  0.00354  0.00285  0.00278  0.00302  0.00298  0.00316  0.00247  0.00223  0.00226  0.0018  0.002  0.00141  0.00124  0.00094  0.00115  0.00085  0.00093  0.0005  0.00076  0.00053  0.00067  0.00062  0.00043  0.00047  0.00043  0.0003  0.00025  0.00013  0.0003  0.00032  0.00032  0.00019  0.00024  0.00014  0.00012  9.00E-05  6.00E-05  2.00E-05  7.00E-05  5.00E-05  4.00E-05  2.00E-05  0  2.00E-05  0  0
